Acropora_003275	dodecenoyl-CoA delta-isomerase activity
Acropora_022309	mannose-6-phosphate isomerase activity
Acropora_031275	epidermal growth factor receptor
Acropora_022302	O-acyltransferase
Acropora_027493	anthranilate metabolic process
Acropora_013121	G-protein coupled receptor activity
Acropora_006285	Domain of unknown function with conserved HDNR motif
Acropora_017047	positive regulation of cytoskeleton organization
Acropora_025968	Toll - interleukin 1 - resistance
Acropora_007903	Selenium-binding protein 1
Acropora_005834	carbohydrate binding
Acropora_000306	negative regulation of cellular response to hepatocyte growth factor stimulus
Acropora_000954	K02A2.6-like
Acropora_019399	protein ubiquitination
Acropora_011254	chromatin disassembly
Acropora_020250	fibroblast growth factor-activated receptor activity
Acropora_030546	Transposase IS4
Acropora_028642	von Willebrand factor (vWF) type A domain
Acropora_021682	Serine threonine-protein kinase
Acropora_010234	regulation of proline transport
Acropora_006791	regulation of mitotic cell cycle
Acropora_007955	ganglioside GM2 binding
Acropora_015785	Rac protein signal transduction
Acropora_018703	TBCC domain-containing protein 1
Acropora_013788	Guanine nucleotide binding protein (G protein), beta polypeptide
Acropora_030891	Transposase IS4
Acropora_013381	negative regulation of heart rate involved in baroreceptor response to increased systemic arterial blood pressure
Acropora_009333	dolichyl-phosphate beta-glucosyltransferase activity
Acropora_014104	chloride channel
Acropora_026563	protein-DNA loading ATPase activity
Acropora_025502	U6 snRNA-associated Sm-like protein
Acropora_008837	Taurine catabolism dioxygenase TauD, TfdA family
Acropora_34172	harbinger transposase derived 1
Acropora_019209	DEP domain-containing protein
Acropora_011559	endocytosis
Acropora_010570	ADP-dependent NAD(P)H-hydrate dehydratase activity
Acropora_006967	sequence-specific DNA binding
Acropora_012879	-
Acropora_007570	Transient receptor potential cation channel subfamily M member
Acropora_022841	temperature-gated cation channel activity
Acropora_017826	ferrous iron binding
Acropora_020664	CAP_GLY
Acropora_022812	gamma-glutamyl-peptidase activity
Acropora_015127	1-acylglycerol-3-phosphate O-acyltransferase activity
Acropora_006726	Belongs to the peptidase C1 family
Acropora_005435	Belongs to the G-protein coupled receptor 2 family
Acropora_000650	Galactosyltransferase
Acropora_031076	Belongs to the histone deacetylase family. HD Type 1 subfamily
Acropora_034036	protein heterodimerization activity
Acropora_030064	Phosphatidylinositol glycan anchor biosynthesis, class G
Acropora_026457	Tyrosyl-DNA phosphodiesterase 2
Acropora_012904	Cid1 family poly A polymerase
Acropora_014142	GTP binding. It is involved in the biological process described with protein transport
Acropora_031079	chromatin assembly or disassembly
Acropora_023720	photoreceptor cell maintenance
Acropora_014332	Belongs to the peptidase M10A family
Acropora_016182	nucleic acid-templated transcription
Acropora_013600	positive regulation of non-motile cilium assembly
Acropora_017719	armadillo repeat domain binding
Acropora_000464	Ribonuclease H protein
Acropora_012970	Ras-related C3 botulinum toxin substrate
Acropora_025227	Transposase IS4
Acropora_023588	F-box only protein 47
Acropora_019776	carbonic anhydrase
Acropora_023057	Histone H1.0-like
Acropora_003353	15-hydroxyprostaglandin dehydrogenase (NAD+) activity
Acropora_031574	negative regulation of smoothened signaling pathway
Acropora_004116	PAP associated domain containing 7
Acropora_016144	Mitochondrial intermediate peptidase
Acropora_006249	zinc ion binding
Acropora_008517	G-protein coupled receptor activity
Acropora_010804	G-protein coupled receptor activity
Acropora_004598	carbohydrate binding
Acropora_009085	Belongs to the small GTPase superfamily. SAR1 family
Acropora_025709	52 kDa repressor of the inhibitor of the protein kinase-like
Acropora_014823	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome
Acropora_022914	Serine threonine-protein kinase SMG1
Acropora_007907	serine-type endopeptidase activity
Acropora_023779	sulfuric ester hydrolase activity
Acropora_018685	peptide chain release factor C12orf65 homolog
Acropora_002814	factor iib
Acropora_020053	serine arginine-rich splicing factor
Acropora_004033	TNF receptor-associated factor
Acropora_001883	demethylase 8
Acropora_033046	fibroblast growth factor-activated receptor activity
Acropora_018940	-
Acropora_029742	Chromosome 1 open reading frame 194
Acropora_025910	Solute carrier family 35 member
Acropora_010980	tRNA C5-cytosine methylation
Acropora_025381	Mediates cleavage of dimethlysulfonioproprionate (DMSP) into dimethyl sulfide (DMS) and acrylate. DMS is the principal form by which sulfur is transported from oceans to the atmosphere and is a key component of the ocean sulfur cycle
Acropora_013603	monooxygenase activity
Acropora_015335	Cupin-like domain
Acropora_009046	ThiF family
Acropora_015366	spectrin binding
Acropora_002008	pectin acetylesterase activity
Acropora_020265	fibroblast growth factor-activated receptor activity
Acropora_027780	adenylate cyclase-activating G-protein coupled receptor signaling pathway
Acropora_009420	photoreceptor cell maintenance
Acropora_003852	Interferon-inducible GTPase 5-like
Acropora_018123	tachykinin receptor activity
Acropora_002410	endoplasmic reticulum stress-induced pre-emptive quality control
Acropora_027796	Ribonuclease H protein
Acropora_026310	protein disulfide isomerase activity
Acropora_020219	Sphingomyelin phosphodiesterase 4
Acropora_033486	WD repeat-containing protein 31
Acropora_004752	fibroblast growth factor-activated receptor activity
Acropora_015152	nuclear import signal receptor activity
Acropora_021876	GMC oxidoreductase
Acropora_014785	oxidoreductase activity
Acropora_022387	calcium ion binding
Acropora_029414	exodeoxyribonuclease I activity
Acropora_024419	structural constituent of nuclear pore
Acropora_031316	ATPase activity, coupled to transmembrane movement of substances
Acropora_004637	chondroitin-glucuronate 5-epimerase activity
Acropora_009418	Belongs to the arylamine N-acetyltransferase family
Acropora_026172	choline O-acetyltransferase activity
Acropora_031051	midbrain-hindbrain boundary initiation
Acropora_030772	DDE superfamily endonuclease
Acropora_026177	Pre-mRNA splicing factor
Acropora_012309	K02A2.6-like
Acropora_027199	protein dimerization activity
Acropora_013040	positive regulation of cell-substrate adhesion
Acropora_002118	sequence-specific DNA binding
Acropora_020454	Leucine Rich repeat
Acropora_005810	Cupin-like domain
Acropora_029514	Belongs to the ligand-gated ion channel (TC 1.A.9) family
Acropora_001319	Alpha beta hydrolase domain-containing protein
Acropora_030788	Mediates cleavage of dimethlysulfonioproprionate (DMSP) into dimethyl sulfide (DMS) and acrylate. DMS is the principal form by which sulfur is transported from oceans to the atmosphere and is a key component of the ocean sulfur cycle
Acropora_030053	glutaryl-CoA dehydrogenase
Acropora_022623	negative regulation of RIG-I signaling pathway
Acropora_022380	Belongs to the universal ribosomal protein uS8 family
Acropora_007303	plus-end-directed vesicle transport along microtubule
Acropora_003808	carbohydrate binding
Acropora_001150	Transducer of regulated CREB activity, N terminus
Acropora_021645	Vacuolar protein sorting-associated protein
Acropora_007324	neurotransmitter:sodium symporter activity
Acropora_024032	N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity
Acropora_007885	non-haem dioxygenase in morphine synthesis N-terminal
Acropora_028264	regulation of actin phosphorylation
Acropora_005664	Ribonuclease H protein
Acropora_020499	Ankyrin repeat
Acropora_026179	Belongs to the universal ribosomal protein uL5 family
Acropora_026270	mesenchymal stem cell proliferation
Acropora_013378	mothers against decapentaplegic homolog
Acropora_022115	RNA polymerase II transcriptional preinitiation complex assembly
Acropora_019691	L-threonine ammonia-lyase activity
Acropora_023909	Poly(U)-specific
Acropora_002791	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family
Acropora_024164	N,N-dimethylaniline monooxygenase activity
Acropora_015546	Low density lipoprotein receptor
Acropora_018585	acetate-CoA ligase activity
Acropora_017941	Belongs to the peptidase S1 family
Acropora_006093	pyrophosphorylase 1
Acropora_031551	mitochondrial translation
Acropora_032431	Belongs to the peptidase M10A family
Acropora_018065	polycystic kidney disease protein 1-like
Acropora_008280	ATP binding
Acropora_001945	lysosomal lumen pH elevation
Acropora_023725	heparan sulfate 2-O-sulfotransferase activity
Acropora_010776	regulation of RNA metabolic process
Acropora_031515	Plant transposon protein
Acropora_003095	G-protein coupled receptor activity
Acropora_025937	heat shock factor
Acropora_000727	DNA repair protein complementing XP-A cells
Acropora_029415	exodeoxyribonuclease I activity
Acropora_012945	Tubulin tyrosine ligase-like family, member 4
Acropora_030394	Tumor necrosis factor-inducible gene 6 protein
Acropora_016163	RNA-directed DNA polymerase from mobile element jockey-like
Acropora_007944	adenylate cyclase-activating dopamine receptor signaling pathway
Acropora_019465	pyruvate dehydrogenase (NAD+) activity
Acropora_029800	General transcription factor
Acropora_021969	DNA-directed RNA polymerases I, II, and III subunit
Acropora_015160	pyrroline-5-carboxylate reductase activity
Acropora_004627	negative regulation of sequestering of triglyceride
Acropora_027529	Receptor
Acropora_030195	DNA-binding transcription factor activity, RNA polymerase II-specific
Acropora_007948	glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity
Acropora_015744	amine oxidase
Acropora_003197	Rho guanyl-nucleotide exchange factor activity
Acropora_004519	structural constituent of cytoskeleton
Acropora_020948	G-quadruplex DNA unwinding
Acropora_009836	Green fluorescent protein
Acropora_006236	atrioventricular node cell fate commitment
Acropora_030998	BTB POZ domain-containing protein
Acropora_026331	cAMP biosynthetic process
Acropora_002500	coiled-coil domain containing 18
Acropora_000750	negative regulation of smooth muscle cell differentiation
Acropora_018637	chromatin remodeling
Acropora_031806	-
Acropora_032996	DDE superfamily endonuclease
Acropora_026460	calcium ion binding
Acropora_008117	Serpentine type 7TM GPCR chemoreceptor Srsx
Acropora_018645	MAP kinase activity
Acropora_003546	Dehydrogenase reductase SDR family member
Acropora_024521	sensory perception of sound
Acropora_006698	GTP binding. It is involved in the biological process described with
Acropora_000818	Ribonuclease H protein
Acropora_019862	Domain in meprin, A5, receptor protein tyrosine phosphatase mu (and others)
Acropora_020114	Cytochrome c oxidase subunit
Acropora_000577	fast, calcium ion-dependent exocytosis of neurotransmitter
Acropora_022554	Transmembrane channel-like
Acropora_009284	serine threonine-protein kinase
Acropora_026135	Domain of unknown function (DUF4562)
Acropora_027570	biological adhesion
Acropora_015693	activation of NF-kappaB-inducing kinase activity
Acropora_020905	K02A2.6-like
Acropora_014550	steroid hormone receptor activity
Acropora_002626	Acts as a sulfur carrier required for 2-thiolation of mcm(5)S(2)U at tRNA wobble positions of cytosolic tRNA(Lys), tRNA(Glu) and tRNA(Gln). Serves as sulfur donor in tRNA 2- thiolation reaction by being thiocarboxylated (-COSH) at its C- terminus by MOCS3. The sulfur is then transferred to tRNA to form 2-thiolation of mcm(5)S(2)U. Also acts as a ubiquitin-like protein (UBL) that is covalently conjugated via an isopeptide bond to lysine residues of target proteins. The thiocarboxylated form serves as substrate for conjugation and oxidative stress specifically induces the formation of UBL-protein conjugates
Acropora_026645	DDE superfamily endonuclease
Acropora_006392	RNA splicing
Acropora_020299	adenylate cyclase-activating dopamine receptor signaling pathway
Acropora_017002	Reverse transcriptase (RNA-dependent DNA polymerase)
Acropora_018229	O-fucosyltransferase 1
Acropora_006161	Putative ATP-dependent DNA helicase recG C-terminal
Acropora_019762	spleen development
Acropora_026261	riboflavin transmembrane transporter activity
Acropora_017925	positive regulation of cyclin-dependent protein serine/threonine kinase activity
Acropora_002364	fibronectin
Acropora_025882	regulation of mitotic cell cycle
Acropora_000751	negative regulation of smooth muscle cell differentiation
Acropora_013050	Mitogen-activated protein kinase kinase kinase
Acropora_003221	riboflavin transmembrane transporter activity
Acropora_032207	NADPH-dependent FMN reductase
Acropora_026719	CD5 molecule-like
Acropora_015007	3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity
Acropora_011038	Discs, large (Drosophila) homolog-associated protein
Acropora_003466	Formin Homology 2 Domain
Acropora_013506	proteasome-activating ATPase activity
Acropora_019364	cAMP-dependent protein kinase regulator activity
Acropora_006307	Serine threonine kinase
